zipcode,month,year,customerclass,combined,totalcustomers,totalkwh,averagekwh,year-month,awnd,prcp,tmax,tmin,wdf2,wdf5,wsf2,wsf5
95110,Feb,2015,Elec- Residential,Y,5942,1970481,332,2015-02,5.121785714285714,0.062142857142857146,67.75,47.25,270.7142857142857,261.07142857142856,15.585714285714285,19.87857142857143
95110,Mar,2015,Elec- Residential,Y,5935,2105263,355,2015-03,5.2464516129032255,0.006129032258064516,72.70967741935483,48.774193548387096,294.19354838709677,286.7857142857143,16.216129032258063,20.75714285714286
95110,Apr,2015,Elec- Residential,Y,5963,1969120,330,2015-04,7.187333333333333,0.029333333333333336,70.63333333333334,48.46666666666667,290.0,288.6666666666667,18.740000000000002,23.66
95110,May,2015,Elec- Residential,Y,5958,2009183,337,2015-05,7.4399999999999995,0.016129032258064516,68.61290322580645,52.74193548387097,298.38709677419354,291.61290322580646,18.541935483870965,22.951612903225808
95110,Jun,2015,Elec- Residential,Y,5948,2403897,404,2015-06,6.770666666666667,0.0033333333333333335,78.96666666666667,56.63333333333333,295.6666666666667,281.37931034482756,16.470000000000002,21.651724137931033
95110,Jul,2015,Elec- Residential,Y,5959,2652905,445,2015-07,7.670645161290322,0.0,79.74193548387096,60.483870967741936,302.258064516129,289.6774193548387,19.03548387096774,23.5258064516129
95110,Aug,2015,Elec- Residential,Y,5959,2726178,457,2015-08,7.05741935483871,0.0006451612903225806,81.6774193548387,60.774193548387096,299.03225806451616,297.0967741935484,18.283870967741933,22.919354838709676
95110,Sep,2015,Elec- Residential,Y,5953,2548071,428,2015-09,5.897666666666667,0.0003333333333333333,82.36666666666666,58.03333333333333,292.3333333333333,287.58620689655174,17.470000000000002,21.193103448275863
95110,Oct,2015,Elec- Residential,Y,5959,2327890,391,2015-10,4.863548387096775,0.0016129032258064516,79.06451612903226,56.29032258064516,302.258064516129,300.0,16.506451612903227,20.326666666666664
95110,Nov,2015,Elec- Residential,Y,5967,2486953,417,2015-11,4.78,0.08066666666666666,62.93333333333333,42.7,284.3333333333333,286.6666666666667,15.01,20.66
95110,Dec,2015,Elec- Residential,Y,5977,3039551,509,2015-12,5.859354838709678,0.07193548387096774,58.38709677419355,41.45161290322581,247.09677419354838,226.4516129032258,15.725806451612904,19.903225806451612
95110,Jan,2016,Elec- Residential,Y,5993,2700349,451,2016-01,6.2135483870967745,0.13193548387096773,60.645161290322584,47.12903225806452,203.5483870967742,196.4516129032258,17.270967741935483,21.812903225806455
95110,Feb,2016,Elec- Residential,Y,6016,2195416,365,2016-02,5.152758620689656,0.010689655172413793,68.96551724137932,45.96551724137931,259.3103448275862,281.0344827586207,15.058620689655172,19.082758620689653
95110,Mar,2016,Elec- Residential,Y,6027,2235428,371,2016-03,7.469032258064516,0.12774193548387097,67.09677419354838,49.193548387096776,255.48387096774192,247.41935483870967,20.0,24.700000000000003
95110,Apr,2016,Elec- Residential,Y,6068,2010786,331,2016-04,7.658,0.051000000000000004,72.26666666666667,51.7,289.3333333333333,291.0,19.4,24.66
95110,May,2016,Elec- Residential,Y,6123,2147483,351,2016-05,7.598387096774194,0.010322580645161292,74.74193548387096,54.516129032258064,294.19354838709677,287.0967741935484,18.451612903225808,22.81935483870968
95110,Jun,2016,Elec- Residential,Y,6152,2477127,403,2016-06,7.851333333333333,0.0,81.46666666666667,57.36666666666667,298.3333333333333,298.3333333333333,18.993333333333332,23.316666666666666
95110,Jul,2016,Elec- Residential,Y,6194,2604483,420,2016-07,7.822258064516129,0.0,81.64516129032258,57.70967741935484,285.80645161290323,290.96774193548384,17.348387096774193,21.480645161290322
95110,Aug,2016,Elec- Residential,Y,6213,2441911,393,2016-08,7.1,0.0,79.70967741935483,58.87096774193548,296.1290322580645,297.3333333333333,16.516129032258064,20.48
95110,Sep,2016,Elec- Residential,Y,6216,2372377,382,2016-09,6.717666666666667,0.0,81.53333333333333,57.6,285.6666666666667,289.6666666666667,17.123333333333335,21.226666666666667
95110,Oct,2016,Elec- Residential,Y,6223,2166240,348,2016-10,6.739354838709677,0.05032258064516129,74.48387096774194,55.03225806451613,247.41935483870967,250.0,17.664516129032258,22.92258064516129
95110,Nov,2016,Elec- Residential,Y,6245,2255739,361,2016-11,5.331666666666666,0.043666666666666666,68.23333333333333,49.5,266.6666666666667,270.6666666666667,15.643333333333334,19.490000000000002
95110,Dec,2016,Elec- Residential,Y,6261,2941950,470,2016-12,5.397096774193549,0.04870967741935484,59.096774193548384,41.70967741935484,240.96774193548387,244.66666666666666,14.23225806451613,18.58
95110,Jan,2017,Elec- Residential,Y,6306,3010978,477,2017-01,6.906129032258065,0.18096774193548387,57.41935483870968,41.935483870967744,209.3548387096774,217.33333333333334,18.26451612903226,24.206666666666667
95110,Feb,2017,Elec- Residential,Y,6339,2276702,359,2017-02,8.124285714285714,0.18821428571428572,61.392857142857146,47.107142857142854,212.5,206.2962962962963,20.57857142857143,27.366666666666667
95110,Mar,2017,Elec- Residential,Y,6360,2216937,349,2017-03,6.71,0.04709677419354839,67.74193548387096,47.903225806451616,266.1290322580645,272.9032258064516,18.13225806451613,22.629032258064516
95110,Apr,2017,Elec- Residential,Y,6410,2019415,315,2017-04,7.874,0.056,69.93333333333334,50.2,277.0,278.0,20.153333333333332,25.623333333333335
95110,May,2017,Elec- Residential,Y,6417,2250084,351,2017-05,8.320645161290322,0.0,75.45161290322581,54.25806451612903,284.83870967741933,285.16129032258067,19.383870967741935,24.529032258064515
95110,Jun,2017,Elec- Residential,Y,6431,2526761,393,2017-06,7.814666666666667,0.0006666666666666666,79.73333333333333,57.9,296.0,296.0,18.790000000000003,23.653333333333332
95110,Jul,2017,Elec- Residential,Y,6479,2914162,450,2017-07,6.8906451612903235,0.0,84.16129032258064,58.74193548387097,295.80645161290323,298.06451612903226,16.34193548387097,20.425806451612903
95110,Aug,2017,Elec- Residential,Y,6495,2816878,434,2017-08,6.6167741935483875,0.0,82.25806451612904,61.61290322580645,300.3225806451613,306.7741935483871,15.899999999999999,19.700000000000003
95110,Sep,2017,Elec- Residential,Y,6506,2854304,439,2017-09,6.479333333333333,0.0013333333333333333,85.16666666666667,61.6,284.0,286.6666666666667,18.4,22.873333333333335
95110,Oct,2017,Elec- Residential,Y,6512,2249663,345,2017-10,5.137419354838709,0.0070967741935483875,79.51612903225806,52.45161290322581,302.5806451612903,302.5806451612903,16.23548387096774,20.151612903225807
95110,Nov,2017,Elec- Residential,Y,6505,2225551,342,2017-11,5.003666666666667,0.042666666666666665,68.8,49.53333333333333,258.0,250.33333333333334,13.979999999999999,17.773333333333333
95110,Dec,2017,Elec- Residential,Y,6510,2898298,445,2017-12,3.651935483870968,0.0022580645161290325,63.935483870967744,39.70967741935484,269.6774193548387,279.03225806451616,12.135483870967741,15.287096774193548
95110,Jan,2018,Elec- Residential,Y,6532,2637848,404,2018-01,4.430645161290323,0.10322580645161289,62.67741935483871,46.064516129032256,263.2258064516129,259.3333333333333,13.399999999999999,16.696666666666665
95110,Feb,2018,Elec- Residential,Y,6546,2296700,351,2018-02,5.923703703703704,0.014285714285714287,66.42857142857143,42.5,295.7142857142857,297.037037037037,17.132142857142856,21.555555555555557
95110,Mar,2018,Elec- Residential,Y,6563,2440065,372,2018-03,6.868709677419355,0.08741935483870968,65.58064516129032,46.0,245.80645161290323,246.33333333333334,16.883870967741935,21.35666666666667
95110,Apr,2018,Elec- Residential,Y,6580,2038345,310,2018-04,6.837666666666666,0.041,70.5,49.666666666666664,296.3333333333333,298.6666666666667,18.82,23.076666666666664
95110,May,2018,Elec- Residential,Y,6568,2092318,319,2018-05,7.89483870967742,0.0,72.41935483870968,53.83870967741935,302.5806451612903,297.741935483871,19.638709677419353,24.219354838709677
95110,Jun,2018,Elec- Residential,Y,6581,2385741,363,2018-06,8.299,0.0,80.8,56.2,289.6666666666667,280.6896551724138,19.48,24.382758620689657
95110,Jul,2018,Elec- Residential,Y,6576,2873247,437,2018-07,7.714193548387097,0.0,83.2258064516129,60.96774193548387,290.96774193548384,290.64516129032256,16.64516129032258,21.125806451612902
95110,Aug,2018,Elec- Residential,Y,6579,2622726,399,2018-08,7.1651612903225805,0.0,79.92,59.24,327.0967741935484,307.0967741935484,16.738709677419354,20.870967741935484
95110,Sep,2018,Elec- Residential,Y,6574,2256223,343,2018-09,6.13,0.0,80.86666666666666,54.96666666666667,323.6666666666667,309.3333333333333,17.19,20.92
95110,Oct,2018,Elec- Residential,Y,6568,2198443,335,2018-10,5.678387096774194,0.000967741935483871,76.45161290322581,53.516129032258064,324.19354838709677,326.1290322580645,16.63225806451613,20.106451612903225
95110,Nov,2018,Elec- Residential,Y,6558,2341535,357,2018-11,4.422,0.064,68.73333333333333,46.166666666666664,287.6666666666667,254.0,13.629999999999999,16.863333333333333
95110,Dec,2018,Elec- Residential,Y,6550,2783890,425,2018-12,5.070333333333334,0.04935483870967742,59.96666666666667,43.9,293.3333333333333,255.51724137931035,14.206451612903225,18.837931034482757
95110,Jan,2019,Elec- Residential,Y,6555,2676650,408,2019-01,6.105483870967742,0.09322580645161291,61.645161290322584,44.67741935483871,241.61290322580646,236.66666666666666,16.461290322580645,21.10666666666667
95110,Feb,2019,Elec- Residential,Y,6558,2627345,401,2019-02,8.884285714285713,0.20035714285714287,56.642857142857146,41.464285714285715,259.64285714285717,255.71428571428572,21.349999999999998,27.603571428571428
95110,Mar,2019,Elec- Residential,Y,6547,2338594,357,2019-03,7.057096774193549,0.09064516129032259,64.09677419354838,45.193548387096776,265.16129032258067,256.1290322580645,18.08709677419355,22.583870967741937
95110,Apr,2019,Elec- Residential,Y,6583,2056317,312,2019-04,7.560333333333333,0.006666666666666667,71.9,50.96666666666667,300.0,299.3333333333333,18.203333333333333,22.666666666666668
95110,May,2019,Elec- Residential,Y,6582,2044942,311,2019-05,7.663548387096774,0.0464516129032258,69.90322580645162,52.54838709677419,305.16129032258067,300.96774193548384,18.825806451612905,23.18064516129032
95110,Jun,2019,Elec- Residential,Y,6569,2685821,409,2019-06,7.524,0.0,81.46666666666667,57.13793103448276,315.6666666666667,315.3333333333333,18.563333333333333,22.55666666666667
95110,Jul,2019,Elec- Residential,Y,6577,2750592,418,2019-07,7.62,0.0,81.25806451612904,58.193548387096776,322.5806451612903,312.258064516129,17.27741935483871,21.65806451612903
95110,Aug,2019,Elec- Residential,Y,6567,3048086,464,2019-08,7.482903225806451,0.0,84.41935483870968,61.0,324.19354838709677,328.06451612903226,18.125806451612902,22.154838709677417
95110,Sep,2019,Elec- Residential,Y,6567,2613665,398,2019-09,7.277666666666667,0.004333333333333333,81.1,57.93333333333333,325.0,324.82758620689657,19.60666666666667,23.693103448275863
95110,Oct,2019,Elec- Residential,Y,6577,2169557,330,2019-10,5.188064516129033,0.0003225806451612903,77.64516129032258,49.61290322580645,327.4193548387097,297.4193548387097,16.135483870967743,19.72258064516129
95110,Nov,2019,Elec- Residential,Y,6578,2308284,351,2019-11,4.750666666666667,0.033,67.46666666666667,45.93333333333333,307.0,302.7586206896552,14.276666666666667,18.23448275862069
95110,Dec,2019,Elec- Residential,Y,6595,2767767,420,2019-12,6.688709677419355,0.06516129032258064,60.096774193548384,46.41935483870968,233.2258064516129,229.66666666666666,16.567741935483873,21.09333333333333
95110,Jan,2020,Elec- Residential,Y,6625,2801989,423,2020-01,4.769677419354839,0.025806451612903226,59.70967741935484,42.333333333333336,291.2903225806452,284.6666666666667,14.464516129032257,18.123333333333335
95110,Feb,2020,Elec- Residential,Y,6647,2249344,338,2020-02,5.599655172413793,0.0,66.79310344827586,43.41379310344828,317.2413793103448,286.07142857142856,16.75862068965517,21.04642857142857
95110,Mar,2020,Elec- Residential,Y,6641,2495620,376,2020-03,6.075806451612903,0.0664516129032258,63.61290322580645,46.0,261.93548387096774,268.62068965517244,16.129032258064516,21.024137931034485
95110,Apr,2020,Elec- Residential,Y,6633,2394907,361,2020-04,6.905,0.04,70.06666666666666,49.8,317.3333333333333,298.0,18.726666666666667,23.416666666666668
95110,May,2020,Elec- Residential,Y,6628,2672196,403,2020-05,7.99483870967742,0.004193548387096774,78.48387096774194,54.225806451612904,312.258064516129,300.3225806451613,20.34193548387097,25.067741935483873
95110,Jun,2020,Elec- Residential,Y,6633,2921316,440,2020-06,8.656333333333333,0.0,82.83333333333333,57.63333333333333,316.0,285.6666666666667,20.10666666666667,24.89
95110,Jul,2020,Elec- Residential,Y,6640,3009462,453,2020-07,7.749354838709677,0.0,81.45161290322581,57.87096774193548,295.16129032258067,277.0967741935484,16.874193548387098,21.393548387096775
95110,Aug,2020,Elec- Residential,Y,6624,3612983,545,2020-08,6.551612903225807,0.0003225806451612903,85.38709677419355,62.096774193548384,321.2903225806452,323.2258064516129,17.529032258064515,21.483870967741936
95110,Sep,2020,Elec- Residential,Y,6593,2992928,454,2020-09,5.390666666666666,0.0,83.0,60.766666666666666,322.3333333333333,312.3333333333333,16.046666666666667,18.913333333333334
95110,Oct,2020,Elec- Residential,Y,6644,2782683,419,2020-10,4.502903225806452,0.0,82.41935483870968,55.806451612903224,328.38709677419354,309.03225806451616,14.745161290322581,17.93548387096774
95110,Nov,2020,Elec- Residential,Y,6658,2666999,401,2020-11,4.608333333333333,0.004333333333333333,66.5,42.5,305.6666666666667,274.0,14.416666666666666,18.166666666666668
95110,Dec,2020,Elec- Residential,Y,6646,3162559,476,2020-12,4.148064516129033,0.02709677419354839,62.193548387096776,40.096774193548384,293.5483870967742,283.2258064516129,13.261290322580646,16.129032258064516
95110,Jan,2021,Elec- Residential,Y,6675,3030930,454,2021-01,5.816774193548387,0.09129032258064516,61.96774193548387,42.645161290322584,273.2258064516129,238.38709677419354,16.919354838709676,21.261290322580646
95110,Feb,2021,Elec- Residential,Y,6664,2445980,367,2021-02,6.215357142857143,0.011428571428571429,64.53571428571429,43.142857142857146,292.14285714285717,286.7857142857143,17.482142857142858,21.585714285714285
95110,Mar,2021,Elec- Residential,Y,6693,2566862,384,2021-03,7.106774193548387,0.03709677419354839,64.87096774193549,42.83870967741935,310.64516129032256,273.0,18.05806451612903,23.236666666666668
95110,Apr,2021,Elec- Residential,Y,6702,2213969,330,2021-04,7.306666666666667,0.0016666666666666668,69.23333333333333,47.166666666666664,326.0,304.6666666666667,19.103333333333335,23.403333333333332
95110,May,2021,Elec- Residential,Y,6763,2356515,348,2021-05,7.829032258064516,0.0,74.64516129032258,51.61290322580645,331.2903225806452,332.258064516129,20.093548387096774,24.596774193548388
95110,Jun,2021,Elec- Residential,Y,6811,2720148,399,2021-06,7.98,0.0,77.86666666666666,56.733333333333334,328.0,325.0,18.80666666666667,23.885714285714283
95110,Jul,2021,Elec- Residential,Y,6883,2986168,434,2021-07,7.194193548387097,0.0,79.48387096774194,57.806451612903224,323.2258064516129,322.6666666666667,15.841935483870968,19.5
95110,Aug,2021,Elec- Residential,Y,6930,3092093,446,2021-08,6.84741935483871,0.0,81.70967741935483,59.12903225806452,296.4516129032258,291.93548387096774,16.04193548387097,19.893548387096775
95110,Sep,2021,Elec- Residential,Y,6958,2828360,406,2021-09,6.166333333333333,0.0,82.4,57.766666666666666,307.3333333333333,307.6666666666667,16.1,19.57
95110,Oct,2021,Elec- Residential,Y,6965,2502894,359,2021-10,6.450967741935483,0.06967741935483872,74.64516129032258,52.774193548387096,287.4193548387097,283.8709677419355,17.283870967741933,21.370967741935484
95110,Nov,2021,Elec- Residential,Y,6963,2472444,355,2021-11,4.287333333333334,0.004333333333333333,69.43333333333334,47.6,301.0,305.51724137931035,12.94,16.75862068965517
95110,Dec,2021,Elec- Residential,Y,6975,3263249,468,2021-12,5.801290322580646,0.1403225806451613,57.58064516129032,42.61290322580645,242.90322580645162,246.4516129032258,15.932258064516128,19.61935483870968
95110,Jan,2022,Elec- Residential,Y,7006,3057455,436,2022-01,3.435483870967742,0.0,63.41935483870968,41.516129032258064,317.741935483871,280.96774193548384,11.55483870967742,14.72258064516129
95110,Feb,2022,Elec- Residential,Y,7019,2540267,362,2022-02,4.993214285714286,0.00035714285714285714,67.64285714285714,39.964285714285715,329.2857142857143,292.5,14.782142857142857,19.25714285714286
95110,Mar,2022,Elec- Residential,Y,7067,2477350,351,2022-03,6.501290322580645,0.01129032258064516,68.58064516129032,45.516129032258064,317.0967741935484,269.03225806451616,18.096774193548388,24.258064516129032
95110,Apr,2022,Elec- Residential,Y,7124,2297233,322,2022-04,8.097666666666667,0.009666666666666665,71.6,47.7,320.3333333333333,298.6666666666667,20.35,27.073333333333334
95110,May,2022,Elec- Residential,Y,7157,2490116,348,2022-05,9.015666666666666,0.0,76.2,51.36666666666667,335.0,292.6666666666667,21.626666666666665,28.916666666666668
95110,Jun,2022,Elec- Residential,Y,7198,2938279,408,2022-06,8.418,0.0003333333333333333,82.56666666666666,57.93333333333333,327.3333333333333,312.6666666666667,20.35666666666667,27.7
95110,Jul,2022,Elec- Residential,Y,7249,2983428,412,2022-07,8.025806451612903,0.0,80.0,58.83870967741935,322.258064516129,321.93548387096774,17.325806451612905,23.312903225806448
95110,Aug,2022,Elec- Residential,Y,7277,3233140,444,2022-08,7.3745161290322585,0.0,83.6774193548387,60.32258064516129,313.2258064516129,327.4193548387097,17.70967741935484,23.47741935483871
95110,Sep,2022,Elec- Residential,Y,7274,3203568,440,2022-09,6.546333333333334,0.017,84.43333333333334,61.233333333333334,312.0,318.6666666666667,17.466666666666665,23.436666666666667
95110,Oct,2022,Elec- Residential,Y,7273,2474357,340,2022-10,4.9793548387096775,0.0,74.87096774193549,54.16129032258065,328.06451612903226,324.51612903225805,14.44516129032258,19.541935483870965
95110,Nov,2022,Elec- Residential,Y,7258,2886579,398,2022-11,4.481333333333334,0.057,64.66666666666667,42.46666666666667,296.3333333333333,283.6666666666667,13.703333333333335,18.186666666666667
95110,Dec,2022,Elec- Residential,Y,7273,3477212,478,2022-12,5.101935483870967,0.15161290322580642,58.32258064516129,42.70967741935484,246.4516129032258,228.70967741935485,14.103225806451613,18.583870967741937
95110,Jan,2023,Elec- Residential,Y,7299,3238953,444,2023-01,8.147419354838709,0.17806451612903226,59.54838709677419,44.096774193548384,229.03225806451613,232.25806451612902,20.60967741935484,29.190322580645162
95110,Feb,2023,Elec- Residential,Y,7296,2967516,407,2023-02,6.567142857142857,0.07214285714285715,59.25,39.642857142857146,281.7857142857143,258.51851851851853,18.87857142857143,26.40740740740741
95110,Mar,2023,Elec- Residential,Y,7293,3008653,413,2023-03,8.226451612903226,0.1296774193548387,60.193548387096776,43.54838709677419,244.51612903225808,232.25806451612902,20.393548387096775,28.416129032258063
95110,Apr,2023,Elec- Residential,Y,7314,2434275,333,2023-04,7.477333333333333,0.003666666666666667,68.56666666666666,47.53333333333333,324.3333333333333,318.6666666666667,19.256666666666668,25.80666666666667
95110,May,2023,Elec- Residential,Y,7286,2401257,330,2023-05,7.79258064516129,0.014193548387096775,70.70967741935483,53.064516129032256,286.1290322580645,277.4193548387097,17.4,24.151612903225807
95110,Jun,2023,Elec- Residential,Y,7278,2394306,329,2023-06,8.045666666666667,0.003,74.4,55.6,306.6666666666667,299.3333333333333,18.116666666666667,24.703333333333333
95110,Jul,2023,Elec- Residential,Y,7383,3306814,448,2023-07,6.970322580645161,0.0,82.0,58.193548387096776,320.96774193548384,324.51612903225805,15.890322580645162,20.96451612903226
95110,Aug,2023,Elec- Residential,Y,7363,3469930,471,2023-08,6.8345161290322585,0.0,85.3225806451613,61.96774193548387,314.51612903225805,316.4516129032258,17.48709677419355,23.55483870967742
95110,Sep,2023,Elec- Residential,Y,7357,2654037,361,2023-09,6.472666666666667,0.0026666666666666666,80.16666666666667,58.8,304.6666666666667,312.6666666666667,16.846666666666668,22.029999999999998
95110,Oct,2023,Elec- Residential,Y,7385,2740416,371,2023-10,5.02258064516129,0.003548387096774194,80.54838709677419,55.806451612903224,315.80645161290323,315.48387096774195,14.96774193548387,19.9741935483871
95110,Nov,2023,Elec- Residential,Y,7381,2590495,351,2023-11,4.7266666666666675,0.018666666666666668,72.3,47.733333333333334,283.0,259.25925925925924,14.856666666666666,20.085185185185182
95110,Dec,2023,Elec- Residential,Y,7424,3027713,408,2023-12,4.351290322580645,0.08903225806451613,64.7741935483871,46.354838709677416,250.32258064516128,247.41935483870967,13.16451612903226,17.780645161290323
95110,Jan,2024,Elec- Residential,Y,7451,3091841,415,2024-01,5.75,0.14451612903225805,62.774193548387096,46.354838709677416,242.90322580645162,220.6451612903226,15.69032258064516,20.4741935483871
95110,Feb,2024,Elec- Residential,Y,7464,2686796,360,2024-02,6.595172413793103,0.15655172413793103,64.3103448275862,46.55172413793103,267.9310344827586,254.28571428571428,17.817241379310346,24.064285714285713
95110,Mar,2024,Elec- Residential,Y,7467,2599570,348,2024-03,7.202258064516129,0.10096774193548387,65.83870967741936,48.41935483870968,268.38709677419354,266.6666666666667,18.467741935483872,24.956666666666667
95110,Apr,2024,Elec- Residential,Y,7494,2367803,316,2024-04,7.321666666666667,0.027,71.16666666666667,50.166666666666664,305.0,296.0,18.89,25.336666666666666
95110,May,2024,Elec- Residential,Y,7507,2504662,334,2024-05,7.598709677419355,0.021612903225806453,76.70967741935483,53.29032258064516,323.5483870967742,312.258064516129,18.18064516129032,24.635483870967743
95110,Jun,2024,Elec- Residential,Y,7511,2937621,391,2024-06,7.874,0.0,82.8,57.93333333333333,310.3333333333333,314.6666666666667,18.05,23.866666666666667
